Fertilizer,temp,N,P,K,yeild
52.17467118914664,39.94797180658751,61.89883808766015,19.15119520330085,16.047201362439285,6.425903823559973
79.01794811769815,28.04835487606723,77.00418595567058,23.023212541584936,18.90956905981974,10.1622643959683
58.01398903158959,36.98168591270967,61.054759418561794,21.06372635187878,18.0897859799261,7.51177293175074
75.07539360796163,28.848523847231675,76.97565051192001,22.967019892808107,18.939338182817924,10.183129572430213
74.9499301827776,28.97138170528308,76.93421697162147,22.99851552186323,18.867980248729104,9.85063910462264
49.76040546820239,36.93356321243432,64.94638408332064,18.157711217198603,19.07931687069563,9.0165766717386
76.93668692503434,28.901010272269502,75.99105797525974,22.093269037528163,18.905895063412352,9.525669761350448
57.88161976733827,38.96080746063331,68.03548305529624,19.208310655050653,15.937716385304238,7.425981446606762
54.94096279984868,39.08021284912239,60.916634250532034,17.91602179210803,15.88608446210405,5.927719777499015
62.07659232211692,36.99040070693966,67.91659277301063,22.08556583027623,18.22387407193291,9.099552632839554
52.12026881268531,40.06986877531665,61.992569357144106,19.021318616382104,15.851451130843827,6.631517347296454
64.943269402975,35.856952169781486,67.93042520779744,20.997396574338936,16.100057793757582,7.019779972978655
50.04270895835129,37.11707266747529,58.97834461633983,19.129495795943544,15.197201162694094,5.8935698106862775
64.98625852802773,38.93905494245998,65.09151525287956,21.064174212608176,19.048913003936704,7.484904856310706
59.955724436663374,36.14413907514987,70.10727096925174,19.92951884048636,18.02690643695844,7.982282483272345
59.84605156895291,39.0063264992945,60.02783618754472,17.990368277837177,14.87400320478216,5.629991942856487
79.05801917441009,27.08766046796034,76.64826948003389,22.763892098524103,19.991725943444617,10.442196622204962
58.14742301517613,36.98072826578153,61.066565127449856,21.026308173361176,18.10945353536629,7.586110849757327
59.032994792022926,39.75311165332966,66.88256289833481,18.054416919232217,15.949695944806615,7.53808712137851
60.10049823691772,38.96240004471293,70.11712802551548,20.097610203161285,16.921389735048056,7.981316042481673
77.94996658556892,28.974869379541023,76.92282463229049,20.81886000321967,18.025601495173117,9.107175237941933
70.19967537080355,39.16202581823256,70.0205419467232,20.06248822029856,16.013170238318956,6.686491436447524
55.0,36.0,60.0,21.0,16.0,7.0
77.89767239980287,27.00616584697374,77.8858219825878,22.21425037642165,19.040086620896304,10.08612704027784
60.15609959463924,38.82436670153494,59.87827761503026,18.193708063297564,14.989290827655667,5.525986429904025
60.04269998206044,39.0159229821254,60.00240729186969,18.010525870635114,14.950038899076556,5.431925559368252
76.11763982104323,28.124970288997183,77.07428307057137,21.875532716158425,20.103164689648253,9.003233864274272
49.7514355255106,38.946218872370224,59.87691012188013,17.944293301714957,15.153331021400575,5.957691238336502
64.91073863915301,38.68227025083424,69.9893094511468,19.91395855035548,18.88721989004242,8.510860564960808
65.16068051107602,38.97321391767844,65.00095600662016,19.086404543835123,15.957453769789389,5.896301978843521
70.0,24.0,70.0,22.0,18.0,10.0
59.90036535413624,35.84456193453787,70.00033892008098,20.12061676841778,18.1476067442651,8.061823367725962
60.15921593264058,38.98266260112486,60.05322034161512,18.023446108651743,14.975301347221844,5.48998775998885
79.06537416429357,27.967610920502256,76.93329891843894,23.0522741113646,20.93591690005749,10.460175234434985
59.981111161745446,38.93861925296223,65.06610711031993,19.030776793748977,17.031200694748566,6.617153373154122
76.99686550888941,26.99694945129261,77.99450837658625,22.981680475360445,19.962175320968832,11.819403361247014
79.04520358059042,26.995692665595875,76.88610712791396,22.83856831923793,20.19875245904073,10.673243054631216
59.98113894428327,39.00005630970306,59.97138334349995,17.91425848687636,15.066951947409803,5.427307195768175
49.9865627270437,37.04701026987207,60.06318392447471,17.925935221838177,14.92520009151705,5.894675766071814
60.07144593442872,39.04814590497331,59.87322016047506,17.84947849887628,14.902873214487856,5.511354843540061
58.17823271354546,37.051614166171646,60.96947999131872,20.988550830126176,18.13510540293886,7.465852889396475
76.99429996567369,27.15560633238728,77.98464232390545,23.123234631358272,19.97617996395509,12.082413689536926
59.97178531681187,39.01218978846477,59.86982460475522,17.901116385508402,14.858450834036532,5.493050107254139
59.73727487119605,37.98183382498074,64.9802693316808,19.908342722138723,16.084238852313803,8.513974132499644
61.97650853538899,36.98556234508048,67.96283751472112,21.954223425446216,17.919903720955226,9.15429726220018
50.14792997291312,38.93782001602128,59.91748133676601,18.097419372437287,14.928834506388664,5.848624075859757
52.00780913080989,37.84482643920726,63.96934394197454,18.90646105040056,15.068765868343757,6.437294724119623
77.89315558852498,28.06967105721612,77.02184663323582,23.01747730144103,20.878747093547545,10.979330126847456
58.89037181859848,39.94230787664323,66.97969591366454,18.127797885244032,15.997343033039993,7.482071808921705
51.96793895968886,39.871943198722775,61.94510121596208,18.91638341913118,15.976949730331384,6.491523676847177
77.14166009250184,28.865249821083847,75.88559610587252,21.96150549861032,18.827030198885915,9.575146231900906
78.04663406321532,27.130861086496143,77.87814186503283,23.19534843353752,18.973670787706094,11.92936600795513
79.05788609589884,28.038446871833976,77.07686493028065,22.828346292590197,19.09699541600357,9.945538166866184
59.97886970072869,38.96860040964496,60.01926972176081,18.088498896954388,15.020908834169328,5.87331954197269
58.03351337692008,36.99432553532787,60.856065888544265,21.090362310416765,17.99991981172526,7.371332998542515
73.0962194977608,29.01412979286016,73.03558041774369,23.057471560191065,20.114762155485018,9.97063368450014
50.1236132634172,36.84424171970717,64.82878265560723,17.946986522171333,19.02920421294705,9.01619894469608
70.05879506025848,38.84829773027639,70.12043816667028,20.16040094069753,15.88342253330547,6.624062669707464
76.98170167892349,29.06965085176155,76.05237984828477,22.24571672078686,19.04835070831394,9.597815199558548
77.86353831263145,27.118360935071102,77.97730881961498,23.180734446865905,19.07873465192328,12.060606178074488
65.0825605823113,35.006785249038074,70.22426249988533,19.06984281397169,17.988559238004576,8.933459143146377
69.99691013763109,36.012114833505386,71.99172786644507,24.88629276300823,17.995668844893782,8.11034429074395
64.89133547634934,34.82108551411448,69.9611473471691,18.8801948879534,18.107149684240344,9.052416152906284
71.91321763448352,29.083123626995462,73.39321926910442,20.940345334442515,19.109267561588297,9.95155768879761
65.187094419559,39.03419008030792,64.9399007009829,18.915630754005008,16.074507906267222,6.091115489414269
59.94358754770735,36.965985556232056,63.08093517496576,20.026944600609777,18.05607200348418,7.0485983107827614
55.00566523035295,35.97998848036448,60.0206944844908,21.11015398498769,15.844676988145055,6.988290103867447
77.87287177900643,26.943850790281846,78.20337524480837,23.03535044237281,19.090752885708127,11.918391044768333
49.94371456788505,37.07175523855724,64.95457916015802,17.869265281948895,18.96357501099028,9.203543791520213
50.11737688291859,37.19515778062582,64.73912416280908,17.883734356899982,18.898496548804548,9.080377846526872
79.13496605275719,26.925508014019588,76.8619501781614,23.08966485893105,19.89975659751331,10.280297684858208
60.02823534892694,39.05460062796601,59.96978047951832,18.1702555259326,15.217845473767118,5.577747975355507
54.840109880595485,38.18248800375116,65.11657559615712,19.048105226593997,17.130180771874375,7.107747644393396
79.21462172371324,27.965092175860853,77.08629701814617,23.027016844996552,20.79698507182879,10.509678805885544
60.15423891938924,38.903449350551085,64.91165499122897,17.910449525897363,14.872612223630274,5.913480345840541
60.09424043843289,38.13075109969303,68.15439604647406,22.34563002602125,18.141209583042865,7.967701766027877
65.01785958276797,38.00118322804343,60.054699816741454,20.0930547501418,16.07442903228981,7.880878182381855
55.02889317588655,38.01201081180085,65.02296498588981,19.226175833878745,17.038814719356424,6.880470718937115
60.03377740748788,38.06791639150285,65.04785659875583,20.143281479815023,15.947930061813963,8.500919615346998
79.00645984036397,28.20971129666685,76.87864076840289,22.954279374466942,20.881951090892084,10.512369607570934
60.10178098468158,37.97114033258112,65.08424528563003,20.063169200564907,16.107598383118802,8.28314942093578
50.11009765157051,37.00465317009738,65.02488014741628,18.001336989187823,18.93576611686469,9.128535080822695
59.8676922325107,39.027444125307,59.97202005413022,17.903917417196674,15.068344958281752,5.3111789154278295
69.97619488497187,36.09929299195558,71.9976458737709,25.055697543797987,18.032216867373734,7.953422533669644
74.97934671507367,27.948377522535257,79.01071384754151,20.99483012855897,19.00322061333124,9.425553206193609
65.1056551390861,37.95077136950754,60.17055469791973,20.016059248025027,16.113002878848683,7.985397418658628
74.95066250585506,25.763320838632467,75.01443347691823,21.97470581015084,19.098489533178785,12.08792105771507
59.98772713081647,38.94264518015606,60.08592667349438,17.915212334578555,15.05405559593826,5.475834062031151
59.81205832711955,36.94004275532498,62.88146391675715,20.163947288568192,18.05243018122292,7.142860625510012
72.06913330642816,36.07109943604392,70.96758869645049,20.981837620553733,16.85751288909046,7.057209852420977
49.87202924225267,40.079470602581885,60.15132111511278,18.109817949329397,15.060560106367458,5.954391288149716
52.09952291183566,38.00867839491865,64.01362117753833,19.03300349693825,14.928249621951016,6.5798888069383175
65.0860799574957,38.98491215293082,65.10512423269495,21.070418430936435,18.91672809675196,7.473070876201493
80.12535339705843,26.929109155364294,79.09866331165163,22.21710906143448,18.93340512193433,10.960892231051217
75.00265039126812,29.065458592026896,76.84557666055504,22.963187057245243,18.91798665728938,10.235329232265858
80.04806973492433,26.92657364087441,78.93752311200943,22.09813936261985,19.130834255265025,11.06263927234974
65.0,39.0,65.0,19.0,16.0,6.0
60.00894027461938,38.17354383076997,64.87033570318759,19.98810896848989,15.865292745829311,8.673069301742279
64.7753185962916,35.82497548898385,67.9448622913945,20.923460630703484,15.890380769032827,6.987994034096879
76.88809138589959,29.002564953024194,75.98019976456314,21.95011961809402,18.92661372692808,9.494087458749837
80.04451993265398,28.032548693802564,79.88375954472822,24.045218360224258,19.94151249841805,11.978706119746263
60.0922125636825,39.00811683807992,69.95298210693443,19.988271857519425,16.97159006116601,8.05549547200127
59.91155188299936,39.032393241169714,70.0137878981947,20.07308148090537,17.103069843613994,7.957379972625462
50.01064689664258,36.90172645219951,59.00558374374192,19.11173160233464,14.902552457414687,5.777345749073325
79.9597158953367,25.94342970237449,79.93784544028793,23.987103248047035,19.916378264832616,11.93139078974163
59.00904969646945,40.078515245088816,66.9822916190719,17.985357424812353,15.994916767033182,7.536505128619403
65.15173733510005,36.0993368293828,67.96509140140358,20.74899319281836,15.828332092107503,7.119626993123571
78.83752896394469,27.015373630292288,77.01959864254277,23.003542049778275,20.029216240780062,10.587313527266144
78.96402086781674,27.11510792756419,76.94355845159491,23.07323266926858,19.912472405551423,10.35438653854765
65.05076013721353,34.92930543948771,69.8005023717747,18.88249837079182,18.076977155769622,9.064934057153982
60.0,39.0,65.0,19.0,17.0,6.5
73.00896396565132,28.93196954391057,72.94566689146656,22.948364541320053,20.058340124175498,9.840342299157596
69.9088460945131,27.9912341935576,70.03349577443049,21.953344098071963,19.07453548887332,10.060248972734382
69.96623021871356,24.22805511805259,70.05170962859962,22.065269511185534,17.946508887618442,11.039380781625686
75.0040922787556,26.00629162345429,74.8610833986628,22.14632585307642,18.91567123825958,11.900735080378409
65.01974446274102,34.82668632980035,70.0467905704309,18.89580402636764,18.192816487427677,9.040176990142388
74.91521018278803,28.05854091443102,78.80429631536802,20.894653306686184,18.93634949320423,9.619456602735418
59.96311525384929,38.06467113263454,64.87284845631825,20.08308308250567,16.013278093717574,8.447111134180531
77.12696184673113,27.074933444948588,78.08343776583807,23.035098214190164,19.90901545213076,12.0215643794997
77.83830231145126,28.902017317348257,77.0268269652968,20.88853829512589,18.036226838722417,8.942079888181489
55.0,38.0,65.0,19.0,17.0,7.0
55.11412680161288,36.23213439995753,64.76770483808328,21.177891098684604,16.05062609712365,7.067326970693252
80.0,26.0,78.0,23.0,19.0,11.0
57.8186546575612,37.13446368667434,60.93193581667728,21.018773943403943,18.1126673777123,7.485275480644817
71.04065386469084,27.947307167632992,77.15879641966572,20.805483776536956,20.01801292063796,11.064271015662422
78.96969775602157,23.912870334226227,79.22476373413572,21.93500665487977,19.132516519150183,11.17480915408197
60.02458673316509,37.9160925149752,64.8555906350494,19.954838145499465,16.04710159629217,8.570635093961698
58.25555151426545,36.90742355486641,61.01672841680422,20.95616865012868,17.96420210799684,7.485410251864557
58.029402441946665,36.980096408995074,66.01401870762247,21.851462070562544,18.062961523285423,7.927731188744958
